Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1969-WI,1687.627,1323.11,1308.029,612.052,324.977,257.268,46.189,34.548,231.871,663.441,1038.299,1419.51
1970-WI,1836.618,1423.024,1259.426,644.775,334.045,78.668,19.771,56.198,222.188,520.628,1022.128,1471.193
1971-WI,1839.722,1408.507,1275.297,690.945,436.687,55.174,77.574,103.162,183.299,386.289,980.799,1404.576
1972-WI,1810.406,1508.346,1297.938,815.141,254.043,141.59,60.971,69.336,273.534,697.027,1025.533,1602.305
1973-WI,1498.55,1282.554,863.609,715.975,453.69,82.654,27.621,37.815,234.136,407.799,987.672,1491.798
1974-WI,1611.334,1413.626,1155.803,635.782,439.418,168.3,19.588,87.702,373.417,587.963,947.382,1306.28
1975-WI,1556.731,1368.751,1325.175,860.681,247.928,103.866,19.814,60.992,348.988,502.189,857.186,1443.822
1976-WI,1729.378,1166.099,1127.603,583.442,405.394,66.581,25.047,67.702,272.037,742.587,1222.058,1771.635
1977-WI,2002.941,1309.638,928.896,502.817,152.682,125.276,17.048,127.896,229.148,605.717,1016.402,1538.014
1978-WI,1780.431,1550.803,1220.865,728.34,290.943,122.167,59.03,57.925,145.629,603.731,1042.102,1587.225
1979-WI,1943.288,1599.358,1168.435,769.202,436.122,128.641,37.874,93.432,200.492,657.359,1032.493,1280.872
1980-WI,1608.281,1437.134,1261.916,615.147,267.775,125.535,24.197,54.974,256.946,722.351,961.414,1486.93
1981-WI,1568.922,1237.724,1004.8,596.027,389.465,104.385,40.501,60.738,283.398,681.098,892.056,1454.478
1982-WI,1924.585,1426.789,1195.082,792.437,227.616,219.772,26.029,93.24,269.94,546.684,1029.111,1249.29
1983-WI,1447.336,1125.435,1054.69,773.849,487.534,102.261,8.233,20.557,198.902,573.998,938.679,1811.189
1984-WI,1682.036,1070.544,1297.246,617.125,424.273,80.458,47.705,34.437,294.552,494.435,998.491,1413.891
1985-WI,1700.089,1419.078,975.669,535.402,244.989,164.037,47.965,98.523,234.007,593.146,1164.828,1793.431
1986-WI,1572.701,1395.03,1044.807,524.882,269.754,112.517,23.787,117.544,233.48,584.235,1127.911,1341.079
1987-WI,1420.015,1080.199,941.864,500.638,252.021,52.875,13.777,68.842,199.004,748.024,882.607,1254.338
1988-WI,1720.489,1480.219,1089.759,642.973,224.481,49.055,11.595,22.461,201.171,748.123,945.776,1450.147
1989-WI,1382.524,1547.439,1270.181,721.388,360.367,132.839,21.71,56.608,245.85,542.787,1121.964,1764.389
1990-WI,1283.856,1268.967,1000.205,586.595,423.054,95.792,45.538,64.45,176.876,626.846,856.487,1481.861
1991-WI,1699.015,1216.89,1042.469,558.058,225.817,47.306,40.778,43.049,279.164,622.675,1174.587,1388.391
1992-WI,1401.866,1125.58,1112.425,747.402,304.031,155.344,116.58,125.019,274.963,623.953,1050.637,1382.996
1993-WI,1574.584,1368.209,1141.392,766.238,348.242,157.082,43.236,47.6,385.808,656.671,1058.821,1356.263
1994-WI,1911.524,1497.896,1048.776,670.157,320.932,70.542,56.031,102.084,153.246,496.877,865.686,1237.584
1995-WI,1494.015,1334.067,1025.762,811.157,367.97,42.249,24.571,16.908,274.85,559.256,1228.887,1529.806
1996-WI,1724.071,1397.471,1319.741,799.248,433.712,101.217,72.652,55.649,208.066,582.568,1180.696,1473.726
1997-WI,1660.152,1253.568,1148.392,721.284,502.554,75.138,47.05,111.427,193.172,555.93,1074.571,1209.524
1998-WI,1408.559,957.705,1060.091,537.815,190.912,117.31,28.63,35.776,112.992,505.401,848.038,1242.697
1999-WI,1660.144,1097.364,1035.057,559.22,257.264,86.807,11.204,74.034,233.526,616.105,772.563,1330.282
2000-WI,1575.179,1132.74,836.561,672.245,281.867,128.421,48.591,53.208,235.29,467.829,990.966,1754.629
2001-WI,1422.931,1422.121,1163.367,559.699,285.352,99.012,26.484,27.264,248.53,599.967,666.966,1173.927
2002-WI,1284.344,1084.796,1269.034,678.208,458.558,73.21,8.295,52.878,144.542,724.923,1019.023,1275.366
2003-WI,1604.746,1461.913,1128.807,689.387,369.038,122.311,37.103,26.666,195.91,577.16,981.07,1259.152
2004-WI,1706.113,1252.164,998.382,626.588,400.385,146.622,55.813,137.311,110.387,536.377,866.908,1402.016
2005-WI,1593.33,1141.439,1190.636,532.429,402.748,35.254,17.384,42.83,112.995,484.224,931.792,1453.428
2006-WI,1176.465,1323.37,1049.677,490.286,295.903,89.81,8.837,47.738,275.186,698.066,871.275,1183.523
2007-WI,1398.824,1494.988,962.08,670.827,236.582,61.962,26.699,41.796,152.51,402.761,981.965,1498.029
2008-WI,1574.963,1463.14,1250.652,678.225,419.354,101.382,30.692,64.307,166.414,576.717,967.093,1639.069
2009-WI,1842.319,1265.262,1110.092,670.726,336.54,118.911,103.465,88.49,146.804,722.072,757.216,1463.08
2010-WI,1546.018,1266.2,860.558,462.937,266.048,94.419,15.518,20.253,267.839,495.576,918.52,1491.259
2011-WI,1653.716,1316.087,1169.346,716.581,362.707,105.406,7.355,41.493,250.295,482.513,858.715,1240.669
2012-WI,1385.045,1087.723,619.981,603.75,223.06,61.382,4.267,56.07,239.203,632.516,925.532,1253.472
2013-WI,1510.964,1355.005,1284.866,838.464,334.738,109.297,30.316,50.52,166.466,578.709,1037.359,1658.678
2014-WI,1841.087,1631.208,1371.061,777.379,331.39,71.489,69.353,59.269,222.801,599.432,1202.501,1290.989
2015-WI,1559.915,1619.203,1070.168,613.853,291.696,111.622,34.735,69.309,85.958,524.063,772.503,1044.765
2016-WI,1524.754,1200.918,883.809,677.497,303.784,80.191,23.684,30.106,125.34,472.583,710.105,1399.995
2017-WI,1432.331,1063.991,1104.246,570.271,381.061,83.487,33.053,98.654,131.084,481.308,1018.276,1501.364
2018-WI,1557.274,1383.813,1111.557,959.29,171.593,69.458,23.915,40.263,153.507,681.621,1142.849,1252.654
2019-WI,1620.62,1467.054,1243.9,699.258,431.843,115.838,16.51,79.167,140.604,632.037,1107.244,1315.813
2020-WI,1360.305,1303.123,964.413,745.401,359.33,70.231,12.334,41.995,247.123,752.722,807.55,1269.36
1948-CT,1445.834,1210.199,925.948,577.976,304.683,75.67,3.365,10.955,107.783,470.918,605.773,1061.355
1949-CT,1042.967,951.286,886.705,513.613,244.178,14.256,0,7.552,180.25,307.175,799.41,1054.584
1950-CT,999.161,1139.432,1075.696,660.613,316.858,55.463,11.565,27.478,217.851,378.907,682.839,1112.911
1951-CT,1117.144,983.778,890.781,522.978,244.654,68.274,4.113,26.47,146.253,401.749,855.131,1070.265
1952-CT,1129.46,1015.521,953.835,476.192,338.677,28.326,0,17.939,118.874,524.398,725.036,1031.162
1953-CT,1070.06,923.737,857.041,547.82,221.122,36.843,6.667,23.341,105.796,389.583,691.82,931.931
1954-CT,1303.21,887.802,887.696,517.696,337.731,43.65,13.472,48.109,179.114,320.596,754.885,1083.49
1955-CT,1268.818,1025.493,934.731,501.248,181.317,76.418,0,2.617,155.381,401.373,804.457,1310.132
1956-CT,1199.2,993.32,1076.107,693.307,373.198,35.563,19.78,25.463,223.606,443.179,724.494,985.434
1957-CT,1395.319,960.868,885.817,501.163,259.174,14.278,7.926,52.424,118.918,485.011,659.55,942.698
1958-CT,1227.696,1215.953,907.982,545.041,361.312,141.307,6.667,22.457,151.442,508.283,701.27,1336.404
1959-CT,1251.908,1142.697,962.865,514.65,181.145,63.398,2.617,3.739,69.474,392.899,738.131,1049.247
1960-CT,1209.058,946.237,1150.341,483.489,237.921,51.502,18.924,19.176,141.422,465.433,686.681,1291.544
1961-CT,1441.771,1038.386,938.787,637.8,339.113,44.426,4.487,19.061,30.722,361.334,711.868,1130.562
1962-CT,1235.986,1166.09,932.622,550.219,265.77,43.865,33.089,36.613,211.655,464.525,840.131,1259.834
1963-CT,1302.558,1246.159,914.909,573.353,299.337,50.993,4.487,48.041,231.768,319.666,621.392,1330.208
1964-CT,1194.115,1132.31,891.107,603.097,194.548,68.287,3.365,69.453,147.299,502.992,702.849,1114.219
1965-CT,1350.236,1114.031,979.152,642.978,177.85,66.754,17.291,23.226,123.333,498.084,797.14,1049.295
1966-CT,1258.386,1068.62,900.8,668.061,367.247,38.348,2.243,15.478,179.986,498.871,665.25,1117.66
1967-CT,1084.005,1183.075,1066.563,635.146,469.497,32.53,3.739,22.556,157.218,445.507,876.907,1064
1968-CT,1394.34,1199.325,866.518,468.769,326.787,71.517,2.617,22.089,101.007,369.185,789.347,1218.575
1969-CT,1275.649,1091.666,1012.835,498.854,280.781,47.604,15.78,9.422,120.802,456.04,758.355,1203
1970-CT,1495.215,1078.699,1003.011,590.08,233.865,62.757,3.365,9.933,111.192,389.123,690.953,1202
1971-CT,1417.658,1061.798,976.172,651.221,326.048,36.815,9.048,20.298,69.163,287.621,817.364,1007.9
1972-CT,1175.573,1150.297,994.611,698.661,245.85,91.711,2.617,27.47,110.055,575.227,834.282,1050.863
1973-CT,1140.974,1098.835,740.163,515.771,329.982,20.148,2.617,2.991,130.368,417.619,714.112,987.94
1974-CT,1172.984,1119.586,910.957,498.314,336.543,68.62,4.487,15.715,156.733,590.421,710.289,1041.255
1975-CT,1094.951,1043.866,982.611,694.428,174.678,54.015,2.243,19.183,214.79,380.968,594.457,1127.138
1976-CT,1385.425,923.492,858.229,463.604,300.123,16.515,14.693,27.454,178.783,560.266,879.411,1300.284
1977-CT,1502.63,1100.688,775.939,527.426,207.676,81.789,3.365,14.967,131.39,482.592,675.542,1166.182
1978-CT,1313.431,1280.724,1031.807,619.839,285.819,57.598,15.285,13.335,205.375,497.738,745.384,1082
1979-CT,1198.117,1336.279,801.715,581.015,193.521,67.95,2.617,18.572,146.87,469.301,611.615,1000.399
1980-CT,1181.884,1171.701,962.078,527.061,208.294,90.961,2.243,6.294,96.66,518.602,836.61,1255.902
1981-CT,1488.162,899.924,917.117,482.321,227.969,36.843,0,19.824,156.277,548.544,733.148,1130.544
1982-CT,1491.23,1058.579,957.2,639.978,211.043,104.409,4.113,44.913,131.018,474.778,640.382,930.022
1983-CT,1200.508,1011.433,835.52,555.268,322.187,31.563,2.243,8.811,79.996,445.984,708.907,1152.866
1984-CT,1339.358,873.1,1074.079,579.202,316.722,26.326,11.191,7.041,203.842,349.045,740.029,928.36
1985-CT,1359.725,1021.32,823.507,492.248,208.194,112.376,7.415,23.326,110.329,423.227,683.851,1190.751
1986-CT,1190.455,1117.377,871.744,490.63,203.77,72.092,7.926,38.878,167.973,450.04,819.973,1034.516
1987-CT,1250.132,1104.27,844.32,510.64,241.954,30.685,0,35.009,143.928,538.442,736.384,1024.64
1988-CT,1343.611,1053.513,880.843,592.735,243.698,54.389,0,2.617,164.066,583.797,705.457,1137.321
1989-CT,1105.199,1061.722,910.702,618.027,236.754,34.585,7.041,18.55,120.037,422.021,763.944,1486.109
1990-CT,969.938,926.146,830.64,542.537,334.731,39.08,2.617,9.933,143.468,303.918,664.168,908.964
1991-CT,1210.58,916.77,809.379,441.097,124.972,24.441,2.991,9.933,152.62,387.544,701.055,1010.732
1992-CT,1158.236,1001.455,994.631,630.594,273.654,72.898,19.687,39.237,142.781,544.677,779.16,1082.938
1993-CT,1128.834,1198.097,1009.789,540.548,207.398,44.869,0,7.415,131.692,520.78,747.842,1095
1994-CT,1461.071,1199.153,941.165,495.978,290.172,17.665,0,24.937,137.542,459.386,611.374,945.618
1995-CT,1034.516,1118.509,810.187,604.839,303.946,31.809,0,12.076,164.703,342.999,834.562,1229.133
1996-CT,1255.946,1073.755,998.053,568.343,302.136,32.183,10.817,12.824,121.059,467.094,845.766,924.193
1997-CT,1203.853,888.078,924.472,612.477,348.676,41.045,4.487,24.326,135.302,481.947,811.338,1041.799
1998-CT,1013.041,846.97,811.422,500.472,156.836,57.972,3.739,3.739,80.646,420.899,727.384,899.433
1999-CT,1192.619,950.701,879.989,526.754,224.478,16.522,0,14.083,74.546,482.677,605.55,992.081
2000-CT,1274.873,962.891,730.041,578.146,239.565,48.754,27.058,30.224,146.253,446.264,753.066,1227.255
2001-CT,1230.845,1010.922,976.172,524.165,213.865,25.548,22.304,2.617,117.878,396.975,609.907,888.498
2002-CT,1003.431,878.992,834.846,458.706,319.357,52.937,0,3.365,70.165,493.536,765.953,1111.397
2003-CT,1378.684,1166.21,915.235,620.864,319.233,62.946,2.617,2.991,99.255,503.01,651.092,1029.387
2004-CT,1457.969,1042.178,849.9,519.163,180.024,62.409,9.048,15.204,89.263,451.227,709.299,1084.836
2005-CT,1285.975,1001.655,1032.563,480.509,380.385,10.387,0,2.243,54.431,397.07,677.42,1147
2006-CT,990.144,1008.422,891.452,491.426,256.796,32.426,0,12.961,144.8,450.386,576.092,856.836
2007-CT,1066.338,1187.022,943.731,617.922,191.115,38.102,4.113,10.817,72.044,246.936,769.019,1100.404
2008-CT,1115.436,1005.302,902.322,470.732,322.339,18.55,0,29.47,96.035,481.386,750.027,1036.46
2009-CT,1386.508,993.246,888.798,479.341,244.973,76.361,18.039,4.487,147.692,496.464,585.803,1103.351
2010-CT,1193.975,999.737,695.2,400.715,160.732,17.154,0,8.3,57.576,391.432,707.42,1163.752
2011-CT,1317.404,1082.129,888.49,492.248,188.626,35.383,0,9.422,47.411,375.81,591.477,892.005
2012-CT,1053.847,854.507,603.3,473.465,142.183,43.396,0,3.739,100.205,338.236,785.681,921.949
2013-CT,1143.797,1017.298,917.928,545.53,229.156,27.426,0,21.693,140.203,375.567,775.253,1073.143
2014-CT,1307.37,1138.54,1091.146,558.248,228.881,35.728,2.243,24.722,92.335,351.662,776.42,940.7
2015-CT,1318.247,1395.519,1072.648,555.438,118.761,57.979,2.243,3.365,31.002,437.73,584.832,688
2016-CT,1115.005,941.91,690.337,557.557,223.165,28.441,0,0,50.187,373.277,662.505,1024.63
2017-CT,1023.097,867.931,999.66,408.633,279.221,37.215,2.991,19.354,54.646,229.666,740.89,1153.295
2018-CT,1250.557,841.761,907.25,664.168,132.956,43,0,0,52.948,414.973,800.544,987.975
2019-CT,1198.975,993.266,947.527,491.596,262.65,41.511,0,9.559,103.218,370.888,826.683,1055.715
2020-CT,1008.097,885.114,744.387,629.661,281.571,19.291,0,2.991,97.772,375.464,600.627,987.64
1948-IA,1523.812,1212.232,1052.808,355.18,238.004,50.926,7.392,13.097,60.772,459.674,831.613,1280.189
1949-IA,1513.692,1308.732,981.094,498.844,153.648,18.573,3.696,17.434,221.603,344.701,743.266,1225.209
1950-IA,1496.828,1223.807,1091.804,697.896,228.504,52.406,36.095,66.251,138.717,286.241,1006.477,1478
1951-IA,1510.312,1173.713,1200.978,648.755,179.109,98.401,18.864,36.155,209.405,449.182,1069.292,1439
1952-IA,1433.133,977.946,1066.716,487.657,234.629,12.563,8.724,39.855,106.091,581.271,850.808,1260.122
1953-IA,1373.214,1077.539,907.609,662.966,225.436,16.777,9.319,17.51,108.33,276.348,759.761,1182.319
1954-IA,1483.417,818.185,1046.921,405.046,331.588,18.184,2.436,24.351,85.434,455.798,752.611,1198.855
1955-IA,1419.344,1280.484,1001.624,305.058,154.43,70.267,0,3.982,81.344,409.543,1074.268,1437
1956-IA,1479.175,1215.071,997.286,584.043,175.872,10.283,16.904,17.965,133.714,250.302,891.614,1192.077
1957-IA,1605.831,1026.77,947.42,501.058,245.831,48.059,0.691,18.357,180.245,518.715,936.527,1102.555
1958-IA,1328.868,1379.92,999.996,497.503,174.306,82.255,30.454,18.181,109.11,356.244,789.939,1408.364
1959-IA,1598.596,1274.8,955.138,505.763,168.549,24.431,17.657,6.31,127.229,555.039,1117.363,1045.658
1960-IA,1431.761,1299.889,1405.429,453.662,226.923,65.028,15.685,16.474,98.67,420.784,803.581,1315.666
1961-IA,1436.345,1050.07,910.784,659.393,282.68,42.579,15.969,20.992,160.139,381.242,885.921,1452.268
1962-IA,1627.054,1249.739,1151.365,548.316,104.184,46.442,21.669,24.324,183.723,362.272,798.459,1290.891
1963-IA,1758.169,1287.597,810.236,416.598,220.668,14.394,8.752,29.942,100.943,168.661,722.549,1602.335
1964-IA,1220.937,1060.895,1049.962,470.336,117.935,36.026,2.382,46.675,137.454,475.348,764.151,1383.561
1965-IA,1491.559,1293.807,1307.925,529.454,135.349,44.579,13.489,31.333,210.98,385.217,815.807,1024.42
1966-IA,1661.994,1184.674,796.029,620.329,289.702,41.337,1.638,48.631,167.197,435.598,858.773,1305.022
1967-IA,1353.328,1264.582,825.58,459.182,307.057,47.724,24.323,54.109,175.248,483.974,925,1208.93
1968-IA,1440.809,1220.976,725.725,442.721,300.57,25.867,13.785,21.129,142.495,395.1,915.178,1371.261
1969-IA,1582.766,1161.688,1187.304,456.823,192.371,99.992,8.588,18.835,121.269,533.51,858.618,1345.018
1970-IA,1711.321,1148.041,1061.569,470.158,147.398,29.37,9.366,20.624,122.301,455.364,894.147,1283.355
1971-IA,1623.179,1246.737,1024.462,456.939,280.295,9.326,28.416,30.733,90.488,283.76,832.614,1219.378
1972-IA,1552.979,1308.818,935.939,553.884,186.604,45.917,19.028,23.351,122.222,543.388,943.352,1484.888
1973-IA,1383.118,1103.266,713.463,545.97,267.602,23.476,11.302,13.925,136.318,292.497,818.489,1388.991
1974-IA,1490.362,1113.42,861.197,430.499,250.625,64.296,0.691,49.803,218.076,409.009,841.497,1224.833
1975-IA,1405.201,1255.875,1175.656,638.327,152.149,37.016,7.353,12.41,208.12,353.448,741.672,1200.532
1976-IA,1407.187,905.546,863.434,385.328,259.43,35.38,6.897,24.132,130.044,603.475,1058.083,1459.327
1977-IA,1812.329,1071.988,725.356,309.83,87.22,23.346,2.139,45.724,106.924,481.548,887.675,1397.69
1978-IA,1762.32,1487.678,1052.965,499.873,214.768,31.677,12.71,21.894,52.86,468.228,895.572,1412.742
1979-IA,1866.031,1516.529,1022.684,608.606,233.916,38.464,15.058,24.975,99.723,433.659,902.927,1113.776
1980-IA,1377.862,1287.01,1026.338,467.18,181.273,32.428,2.131,13.298,97.919,528.406,789.032,1260.89
1981-IA,1300.78,1056.33,786.061,323.399,253.587,28.691,10.445,34.036,124.536,498.22,753.895,1343.843
1982-IA,1782.343,1253.54,992.464,614.584,161.813,96.215,8.35,30.458,140.875,406.899,898.652,1126.241
1983-IA,1286.649,1008.585,896.751,670.611,303.299,33.991,0.493,1.226,98.568,437.841,818.716,1781.877
1984-IA,1465.264,929.917,1131.73,556.937,276.022,26.272,14.873,11.934,155.892,401.326,823.762,1214.894
1985-IA,1574.189,1266.197,767.569,350.519,146.174,67.046,13.141,52.127,126.51,447.603,1094.082,1656.387
1986-IA,1281.656,1259.853,771.669,395.856,187.624,21.139,4.192,62.565,91.269,426.032,1005.979,1204.891
1987-IA,1250.43,867.456,760.564,367.705,112.067,13.259,1.919,32.694,123.188,577.79,716.742,1141.051
1988-IA,1519.602,1288.816,836.675,491.876,112.285,10.167,4.508,4.299,92.526,585.506,825.148,1218.99
1989-IA,1106.396,1425.424,964.473,465.16,223.492,52.577,5.775,22.055,166.722,402.852,941.466,1583.283
1990-IA,1090.739,1036.739,784.58,505.111,288.928,27.399,14.557,19.111,70.063,450.813,710.045,1397.602
1991-IA,1599.618,991.758,795.433,408.968,131.077,12.905,9.739,20.082,131.421,472.826,1105.788,1168.212
1992-IA,1164.893,915.825,798.725,564.666,203.087,55.409,45.084,81.497,161.397,446.067,959.157,1266.552
1993-IA,1471.575,1290.195,1046.26,597.835,223.833,63.037,16.163,20.565,242.156,489.669,935.586,1217.32
1994-IA,1678.156,1329.398,830.646,470.546,192.43,23.724,25.857,44.659,98.741,365.835,764.386,1176.157
1995-IA,1441.815,1100.071,863.886,602.133,288.991,31.502,8.608,2.949,173.209,444.257,1037.06,1268.442
1996-IA,1524.047,1162.667,1081.405,573.846,286.665,33.874,23.95,31.485,163.588,415.787,1074.989,1401
1997-IA,1558.047,1114.501,854.664,619.04,346.645,25.937,10.37,35.11,99.486,404.266,958.994,1161.939
1998-IA,1283.755,842.78,1002.7,457.792,116.892,60.379,8.706,13.8,44.785,374.095,723.493,1102.991
1999-IA,1478.399,893.968,884.728,449.992,196.992,39.821,1.226,30.813,150.987,440.909,617.45,1172.965
2000-IA,1332.326,904.238,685.762,464.721,152.525,51.632,14.497,15.162,92.947,325.99,984.152,1700.636
2001-IA,1364.47,1310.916,1076.432,372.444,186.772,44.726,4.286,15.411,151.5,459.547,511.722,1057.786
2002-IA,1127.147,984.313,1048.868,479.476,278.133,15.551,1.128,24.686,83.02,581.94,906.292,1113.578
2003-IA,1418.52,1243.468,921.714,433.821,251.574,57.483,11.254,9.815,156.391,393.323,871.392,1137.693
2004-IA,1461.768,1182.439,748.417,416.618,193.751,62.287,23.706,73.012,66.906,407.226,730.144,1188.16
2005-IA,1428.077,941.817,891.65,354.406,254.027,14.774,6.306,21.682,52.698,390.513,757.559,1402.46
2006-IA,1004.715,1109.96,878.146,341.524,192.819,29.324,2.013,17.596,179.805,524.788,768.022,1046.019
2007-IA,1345.766,1377.29,717.148,544.568,121.608,26.419,9.314,10.134,93.233,299.232,831.563,1383.208
2008-IA,1496.503,1337.775,998.161,572.006,264.308,35.753,10.974,31.185,111.795,441.953,828.87,1463.951
2009-IA,1593.71,1065.533,860.008,538.888,209.412,40.77,46.329,46.562,114.174,621.295,644.629,1402.469
2010-IA,1592.334,1335.152,826.831,305.128,209.969,25.311,6.667,8.877,118.188,352.314,808.616,1414.774
2011-IA,1551.791,1182.209,922.437,519.417,225.547,32.849,0,18.297,172.875,367.027,766.908,1112.397
2012-IA,1187.116,989.976,444.11,376.5,116.46,19.964,0,23.512,134.542,501.613,769.674,1155.87
2013-IA,1326.022,1136.31,1108.184,633.471,230.989,39.136,13.879,18.353,58.988,449.839,930.149,1468.344
2014-IA,1561.517,1437.278,1084.561,519.28,206.333,28.675,37.438,22.356,137.065,427.653,1066.678,1136
2015-IA,1334.034,1404.463,849.134,417.272,209.236,34.465,15.642,40.529,43.326,376.708,684.139,990.942
2016-IA,1404.02,1012.881,697.679,441.447,217.708,13.785,12.042,18.029,57.142,314.737,592.996,1300.127
2017-IA,1260.097,847.019,843.327,416.86,236.908,21.992,6.503,52.462,62.85,369.825,857.411,1252.198
2018-IA,1458.516,1242.38,915.9,764.61,86.905,12.577,11.333,19.91,74.024,519.244,1047.553,1144.987
2019-IA,1427.074,1391.391,1046.51,467.798,283.1,35.506,5.533,34.028,45.594,552.621,972.293,1105.788
2020-IA,1297.006,1116.401,761.428,545.127,258.14,13.421,3.871,17.905,138.439,586.069,685.301,1169.512
1948-WV,1317.426,876.699,628.195,303.007,203.804,26.716,3.5,14.25,96.604,471.282,573.726,920.157
1949-WV,800.169,722.719,761.228,482.661,164.927,14.416,0,8.278,167.397,239.093,724.072,915.139
1950-WV,706.249,851.371,874.718,535.913,155.25,36.853,16.236,19.405,123.83,298.141,799.519,1146.621
1951-WV,997.468,867.126,757.587,469.08,181.411,25.779,4.038,13.757,100.672,305.187,866.322,957.729
1952-WV,900.94,811.721,794.282,422.618,188.643,4.292,0,9.983,115.981,508.682,670.859,966.484
1953-WV,907.181,806.047,709.193,477.085,93.614,13.452,2.692,7.676,93.399,318.75,726.236,956.736
1954-WV,1041.123,760.644,805.301,273.877,287.798,24.775,4.577,10.385,55.996,331.473,761.056,1055.628
1955-WV,1136.419,897.784,693.21,311.631,136.589,98.928,0,1.615,67.222,357.851,781.307,1134.315
1956-WV,1171.553,782.972,798.171,513.309,184.436,36.65,8.362,15.235,146.25,304.797,712.394,727.161
1957-WV,1140.178,756.977,772.366,326.287,146.517,14.022,6.252,19.868,66.182,498.519,666.192,914.021
